Ülke,Ülke Kodu,Yıl,Ay
Fiji,24.10375524313725,2043,1
Fiji,24.10375524313725,2043,7
Fiji,24.10375524313725,2043,10
Fiji,24.10375524313725,2044,1
Fiji,24.10375524313725,2044,7
Fiji,24.10375524313725,2044,10
Fiji,24.10375524313725,2045,1
Fiji,24.10375524313725,2045,7
Fiji,24.10375524313725,2045,10
Fiji,24.10375524313725,2046,1
Fiji,24.10375524313725,2046,7
Fiji,24.10375524313725,2046,10
Fiji,24.10375524313725,2047,1
Fiji,24.10375524313725,2047,7
Fiji,24.10375524313725,2047,10
Fiji,24.10375524313725,2048,1
Fiji,24.10375524313725,2048,7
Fiji,24.10375524313725,2048,10
Fiji,24.10375524313725,2049,1
Fiji,24.10375524313725,2049,7
Fiji,24.10375524313725,2049,10
Fiji,24.10375524313725,2050,1
Fiji,24.10375524313725,2050,7
Fiji,24.10375524313725,2050,10
Finland,2.259964032432353,2025,1
Finland,2.259964032432353,2025,7
Finland,2.259964032432353,2025,10
Finland,2.259964032432353,2026,1
Finland,2.259964032432353,2026,7
Finland,2.259964032432353,2026,10
Finland,2.259964032432353,2027,1
Finland,2.259964032432353,2027,7
Finland,2.259964032432353,2027,10
Finland,2.259964032432353,2028,1
Finland,2.259964032432353,2028,7
Finland,2.259964032432353,2028,10
Finland,2.259964032432353,2029,1
Finland,2.259964032432353,2029,7
Finland,2.259964032432353,2029,10
Finland,2.259964032432353,2030,1
Finland,2.259964032432353,2030,7
Finland,2.259964032432353,2030,10
Finland,2.259964032432353,2031,1
Finland,2.259964032432353,2031,7
Finland,2.259964032432353,2031,10
Finland,2.259964032432353,2032,1
Finland,2.259964032432353,2032,7
Finland,2.259964032432353,2032,10
Finland,2.259964032432353,2033,1
Finland,2.259964032432353,2033,7
Finland,2.259964032432353,2033,10
Finland,2.259964032432353,2034,1
Finland,2.259964032432353,2034,7
Finland,2.259964032432353,2034,10
Finland,2.259964032432353,2035,1
Finland,2.259964032432353,2035,7
Finland,2.259964032432353,2035,10
Finland,2.259964032432353,2036,1
Finland,2.259964032432353,2036,7
Finland,2.259964032432353,2036,10
Finland,2.259964032432353,2037,1
Finland,2.259964032432353,2037,7
Finland,2.259964032432353,2037,10
Finland,2.259964032432353,2038,1
Finland,2.259964032432353,2038,7
Finland,2.259964032432353,2038,10
Finland,2.259964032432353,2039,1
Finland,2.259964032432353,2039,7
Finland,2.259964032432353,2039,10
Finland,2.259964032432353,2040,1
Finland,2.259964032432353,2040,7
Finland,2.259964032432353,2040,10
Finland,2.259964032432353,2041,1
Finland,2.259964032432353,2041,7
Finland,2.259964032432353,2041,10
Finland,2.259964032432353,2042,1
Finland,2.259964032432353,2042,7
Finland,2.259964032432353,2042,10
Finland,2.259964032432353,2043,1
Finland,2.259964032432353,2043,7
Finland,2.259964032432353,2043,10
Finland,2.259964032432353,2044,1
Finland,2.259964032432353,2044,7
Finland,2.259964032432353,2044,10
Finland,2.259964032432353,2045,1
Finland,2.259964032432353,2045,7
Finland,2.259964032432353,2045,10
Finland,2.259964032432353,2046,1
Finland,2.259964032432353,2046,7
Finland,2.259964032432353,2046,10
Finland,2.259964032432353,2047,1
Finland,2.259964032432353,2047,7
Finland,2.259964032432353,2047,10
Finland,2.259964032432353,2048,1
Finland,2.259964032432353,2048,7
Finland,2.259964032432353,2048,10
Finland,2.259964032432353,2049,1
Finland,2.259964032432353,2049,7
Finland,2.259964032432353,2049,10
Finland,2.259964032432353,2050,1
Finland,2.259964032432353,2050,7
Finland,2.259964032432353,2050,10
France,12.90288406414706,2025,1
France,12.90288406414706,2025,7
France,12.90288406414706,2025,10
France,12.90288406414706,2026,1
France,12.90288406414706,2026,7
France,12.90288406414706,2026,10
France,12.90288406414706,2027,1
France,12.90288406414706,2027,7
France,12.90288406414706,2027,10
France,12.90288406414706,2028,1
France,12.90288406414706,2028,7
France,12.90288406414706,2028,10
France,12.90288406414706,2029,1
France,12.90288406414706,2029,7
France,12.90288406414706,2029,10
France,12.90288406414706,2030,1
France,12.90288406414706,2030,7
France,12.90288406414706,2030,10
France,12.90288406414706,2031,1
France,12.90288406414706,2031,7
France,12.90288406414706,2031,10
France,12.90288406414706,2032,1
France,12.90288406414706,2032,7
France,12.90288406414706,2032,10
France,12.90288406414706,2033,1
France,12.90288406414706,2033,7
France,12.90288406414706,2033,10
France,12.90288406414706,2034,1
France,12.90288406414706,2034,7
France,12.90288406414706,2034,10
France,12.90288406414706,2035,1
France,12.90288406414706,2035,7
France,12.90288406414706,2035,10
France,12.90288406414706,2036,1
France,12.90288406414706,2036,7
France,12.90288406414706,2036,10
France,12.90288406414706,2037,1
France,12.90288406414706,2037,7
France,12.90288406414706,2037,10
France,12.90288406414706,2038,1
France,12.90288406414706,2038,7
France,12.90288406414706,2038,10
France,12.90288406414706,2039,1
France,12.90288406414706,2039,7
France,12.90288406414706,2039,10
France,12.90288406414706,2040,1
France,12.90288406414706,2040,7
France,12.90288406414706,2040,10
France,12.90288406414706,2041,1
France,12.90288406414706,2041,7
France,12.90288406414706,2041,10
France,12.90288406414706,2042,1
France,12.90288406414706,2042,7
France,12.90288406414706,2042,10
France,12.90288406414706,2043,1
France,12.90288406414706,2043,7
France,12.90288406414706,2043,10
France,12.90288406414706,2044,1
France,12.90288406414706,2044,7
France,12.90288406414706,2044,10
France,12.90288406414706,2045,1
France,12.90288406414706,2045,7
France,12.90288406414706,2045,10
France,12.90288406414706,2046,1
France,12.90288406414706,2046,7
France,12.90288406414706,2046,10
France,12.90288406414706,2047,1
France,12.90288406414706,2047,7
France,12.90288406414706,2047,10
France,12.90288406414706,2048,1
France,12.90288406414706,2048,7
France,12.90288406414706,2048,10
France,12.90288406414706,2049,1
France,12.90288406414706,2049,7
France,12.90288406414706,2049,10
France,12.90288406414706,2050,1
France,12.90288406414706,2050,7
France,12.90288406414706,2050,10
French Polynesia,25.220183559803925,2025,1
French Polynesia,25.220183559803925,2025,7
French Polynesia,25.220183559803925,2025,10
French Polynesia,25.220183559803925,2026,1
French Polynesia,25.220183559803925,2026,7
French Polynesia,25.220183559803925,2026,10
French Polynesia,25.220183559803925,2027,1
French Polynesia,25.220183559803925,2027,7
French Polynesia,25.220183559803925,2027,10
French Polynesia,25.220183559803925,2028,1
French Polynesia,25.220183559803925,2028,7
French Polynesia,25.220183559803925,2028,10
French Polynesia,25.220183559803925,2029,1
French Polynesia,25.220183559803925,2029,7
French Polynesia,25.220183559803925,2029,10
French Polynesia,25.220183559803925,2030,1
French Polynesia,25.220183559803925,2030,7
French Polynesia,25.220183559803925,2030,10
French Polynesia,25.220183559803925,2031,1
French Polynesia,25.220183559803925,2031,7
French Polynesia,25.220183559803925,2031,10
French Polynesia,25.220183559803925,2032,1
French Polynesia,25.220183559803925,2032,7
French Polynesia,25.220183559803925,2032,10
French Polynesia,25.220183559803925,2033,1
French Polynesia,25.220183559803925,2033,7
French Polynesia,25.220183559803925,2033,10
French Polynesia,25.220183559803925,2034,1
French Polynesia,25.220183559803925,2034,7
French Polynesia,25.220183559803925,2034,10
French Polynesia,25.220183559803925,2035,1
French Polynesia,25.220183559803925,2035,7
French Polynesia,25.220183559803925,2035,10
French Polynesia,25.220183559803925,2036,1
French Polynesia,25.220183559803925,2036,7
French Polynesia,25.220183559803925,2036,10
French Polynesia,25.220183559803925,2037,1
French Polynesia,25.220183559803925,2037,7
French Polynesia,25.220183559803925,2037,10
French Polynesia,25.220183559803925,2038,1
French Polynesia,25.220183559803925,2038,7
French Polynesia,25.220183559803925,2038,10
French Polynesia,25.220183559803925,2039,1
French Polynesia,25.220183559803925,2039,7
French Polynesia,25.220183559803925,2039,10
French Polynesia,25.220183559803925,2040,1
French Polynesia,25.220183559803925,2040,7
French Polynesia,25.220183559803925,2040,10
French Polynesia,25.220183559803925,2041,1
French Polynesia,25.220183559803925,2041,7
French Polynesia,25.220183559803925,2041,10
French Polynesia,25.220183559803925,2042,1
French Polynesia,25.220183559803925,2042,7
French Polynesia,25.220183559803925,2042,10
French Polynesia,25.220183559803925,2043,1
French Polynesia,25.220183559803925,2043,7
French Polynesia,25.220183559803925,2043,10
French Polynesia,25.220183559803925,2044,1
French Polynesia,25.220183559803925,2044,7
French Polynesia,25.220183559803925,2044,10
French Polynesia,25.220183559803925,2045,1
French Polynesia,25.220183559803925,2045,7
French Polynesia,25.220183559803925,2045,10
French Polynesia,25.220183559803925,2046,1
French Polynesia,25.220183559803925,2046,7
French Polynesia,25.220183559803925,2046,10
French Polynesia,25.220183559803925,2047,1
French Polynesia,25.220183559803925,2047,7
French Polynesia,25.220183559803925,2047,10
French Polynesia,25.220183559803925,2048,1
French Polynesia,25.220183559803925,2048,7
French Polynesia,25.220183559803925,2048,10
French Polynesia,25.220183559803925,2049,1
French Polynesia,25.220183559803925,2049,7
French Polynesia,25.220183559803925,2049,10
French Polynesia,25.220183559803925,2050,1
French Polynesia,25.220183559803925,2050,7
French Polynesia,25.220183559803925,2050,10
Gabon,24.07147862058824,2025,1
Gabon,24.07147862058824,2025,7
Gabon,24.07147862058824,2025,10
Gabon,24.07147862058824,2026,1
Gabon,24.07147862058824,2026,7
Gabon,24.07147862058824,2026,10
Gabon,24.07147862058824,2027,1
Gabon,24.07147862058824,2027,7
Gabon,24.07147862058824,2027,10
Gabon,24.07147862058824,2028,1
Gabon,24.07147862058824,2028,7
Gabon,24.07147862058824,2028,10
Gabon,24.07147862058824,2029,1
Gabon,24.07147862058824,2029,7
Gabon,24.07147862058824,2029,10
Gabon,24.07147862058824,2030,1
Gabon,24.07147862058824,2030,7
Gabon,24.07147862058824,2030,10
Gabon,24.07147862058824,2031,1
Gabon,24.07147862058824,2031,7
Gabon,24.07147862058824,2031,10
Gabon,24.07147862058824,2032,1
Gabon,24.07147862058824,2032,7
Gabon,24.07147862058824,2032,10
Gabon,24.07147862058824,2033,1
Gabon,24.07147862058824,2033,7
Gabon,24.07147862058824,2033,10
Gabon,24.07147862058824,2034,1
Gabon,24.07147862058824,2034,7
Gabon,24.07147862058824,2034,10
Gabon,24.07147862058824,2035,1
Gabon,24.07147862058824,2035,7
Gabon,24.07147862058824,2035,10
Gabon,24.07147862058824,2036,1
Gabon,24.07147862058824,2036,7
Gabon,24.07147862058824,2036,10
Gabon,24.07147862058824,2037,1
Gabon,24.07147862058824,2037,7
Gabon,24.07147862058824,2037,10
Gabon,24.07147862058824,2038,1
Gabon,24.07147862058824,2038,7
Gabon,24.07147862058824,2038,10
Gabon,24.07147862058824,2039,1
Gabon,24.07147862058824,2039,7
Gabon,24.07147862058824,2039,10
Gabon,24.07147862058824,2040,1
Gabon,24.07147862058824,2040,7
Gabon,24.07147862058824,2040,10
Gabon,24.07147862058824,2041,1
Gabon,24.07147862058824,2041,7
Gabon,24.07147862058824,2041,10
Gabon,24.07147862058824,2042,1
Gabon,24.07147862058824,2042,7
Gabon,24.07147862058824,2042,10
Gabon,24.07147862058824,2043,1
Gabon,24.07147862058824,2043,7
Gabon,24.07147862058824,2043,10
Gabon,24.07147862058824,2044,1
Gabon,24.07147862058824,2044,7
Gabon,24.07147862058824,2044,10
Gabon,24.07147862058824,2045,1
Gabon,24.07147862058824,2045,7
Gabon,24.07147862058824,2045,10
Gabon,24.07147862058824,2046,1
Gabon,24.07147862058824,2046,7
Gabon,24.07147862058824,2046,10
Gabon,24.07147862058824,2047,1
Gabon,24.07147862058824,2047,7
Gabon,24.07147862058824,2047,10
Gabon,24.07147862058824,2048,1
Gabon,24.07147862058824,2048,7
Gabon,24.07147862058824,2048,10
Gabon,24.07147862058824,2049,1
Gabon,24.07147862058824,2049,7
Gabon,24.07147862058824,2049,10
Gabon,24.07147862058824,2050,1
Gabon,24.07147862058824,2050,7
Gabon,24.07147862058824,2050,10
Gambia,27.29284259607843,2025,1
Gambia,27.29284259607843,2025,7
Gambia,27.29284259607843,2025,10
Gambia,27.29284259607843,2026,1
Gambia,27.29284259607843,2026,7
Gambia,27.29284259607843,2026,10
Gambia,27.29284259607843,2027,1
Gambia,27.29284259607843,2027,7
Gambia,27.29284259607843,2027,10
Gambia,27.29284259607843,2028,1
Gambia,27.29284259607843,2028,7
Gambia,27.29284259607843,2028,10
Gambia,27.29284259607843,2029,1
Gambia,27.29284259607843,2029,7
Gambia,27.29284259607843,2029,10
Gambia,27.29284259607843,2030,1
Gambia,27.29284259607843,2030,7
Gambia,27.29284259607843,2030,10
Gambia,27.29284259607843,2031,1
Gambia,27.29284259607843,2031,7
Gambia,27.29284259607843,2031,10
Gambia,27.29284259607843,2032,1
Gambia,27.29284259607843,2032,7
Gambia,27.29284259607843,2032,10
Gambia,27.29284259607843,2033,1
Gambia,27.29284259607843,2033,7
Gambia,27.29284259607843,2033,10
Gambia,27.29284259607843,2034,1
Gambia,27.29284259607843,2034,7
Gambia,27.29284259607843,2034,10
Gambia,27.29284259607843,2035,1
Gambia,27.29284259607843,2035,7
Gambia,27.29284259607843,2035,10
Gambia,27.29284259607843,2036,1
Gambia,27.29284259607843,2036,7
Gambia,27.29284259607843,2036,10
Gambia,27.29284259607843,2037,1
Gambia,27.29284259607843,2037,7
Gambia,27.29284259607843,2037,10
Gambia,27.29284259607843,2038,1
Gambia,27.29284259607843,2038,7
Gambia,27.29284259607843,2038,10
Gambia,27.29284259607843,2039,1
Gambia,27.29284259607843,2039,7
Gambia,27.29284259607843,2039,10
Gambia,27.29284259607843,2040,1
Gambia,27.29284259607843,2040,7
Gambia,27.29284259607843,2040,10
Gambia,27.29284259607843,2041,1
Gambia,27.29284259607843,2041,7
Gambia,27.29284259607843,2041,10
Gambia,27.29284259607843,2042,1
Gambia,27.29284259607843,2042,7
Gambia,27.29284259607843,2042,10
Gambia,27.29284259607843,2043,1
Gambia,27.29284259607843,2043,7
Gambia,27.29284259607843,2043,10
Gambia,27.29284259607843,2044,1
Gambia,27.29284259607843,2044,7
Gambia,27.29284259607843,2044,10
Gambia,27.29284259607843,2045,1
Gambia,27.29284259607843,2045,7
Gambia,27.29284259607843,2045,10
Gambia,27.29284259607843,2046,1
Gambia,27.29284259607843,2046,7
Gambia,27.29284259607843,2046,10
Gambia,27.29284259607843,2047,1
Gambia,27.29284259607843,2047,7
Gambia,27.29284259607843,2047,10
Gambia,27.29284259607843,2048,1
Gambia,27.29284259607843,2048,7
Gambia,27.29284259607843,2048,10
Gambia,27.29284259607843,2049,1
Gambia,27.29284259607843,2049,7
Gambia,27.29284259607843,2049,10
Gambia,27.29284259607843,2050,1
Gambia,27.29284259607843,2050,7
Gambia,27.29284259607843,2050,10
Georgia,7.583990765517941,2025,1
Georgia,7.583990765517941,2025,7
Georgia,7.583990765517941,2025,10
Georgia,7.583990765517941,2026,1
Georgia,7.583990765517941,2026,7
Georgia,7.583990765517941,2026,10
Georgia,7.583990765517941,2027,1
Georgia,7.583990765517941,2027,7
Georgia,7.583990765517941,2027,10
Georgia,7.583990765517941,2028,1
Georgia,7.583990765517941,2028,7
Georgia,7.583990765517941,2028,10
Georgia,7.583990765517941,2029,1
Georgia,7.583990765517941,2029,7
Georgia,7.583990765517941,2029,10
Georgia,7.583990765517941,2030,1
Georgia,7.583990765517941,2030,7
Georgia,7.583990765517941,2030,10
Georgia,7.583990765517941,2031,1
Georgia,7.583990765517941,2031,7
Georgia,7.583990765517941,2031,10
Georgia,7.583990765517941,2032,1
Georgia,7.583990765517941,2032,7
Georgia,7.583990765517941,2032,10
Georgia,7.583990765517941,2033,1
Georgia,7.583990765517941,2033,7
Georgia,7.583990765517941,2033,10
Georgia,7.583990765517941,2034,1
Georgia,7.583990765517941,2034,7
Georgia,7.583990765517941,2034,10
Georgia,7.583990765517941,2035,1
Georgia,7.583990765517941,2035,7
Georgia,7.583990765517941,2035,10
Georgia,7.583990765517941,2036,1
Georgia,7.583990765517941,2036,7
Georgia,7.583990765517941,2036,10
Georgia,7.583990765517941,2037,1
Georgia,7.583990765517941,2037,7
Georgia,7.583990765517941,2037,10
Georgia,7.583990765517941,2038,1
Georgia,7.583990765517941,2038,7
Georgia,7.583990765517941,2038,10
Georgia,7.583990765517941,2039,1
Georgia,7.583990765517941,2039,7
Georgia,7.583990765517941,2039,10
Georgia,7.583990765517941,2040,1
Georgia,7.583990765517941,2040,7
Georgia,7.583990765517941,2040,10
Georgia,7.583990765517941,2041,1
Georgia,7.583990765517941,2041,7
Georgia,7.583990765517941,2041,10
Georgia,7.583990765517941,2042,1
Georgia,7.583990765517941,2042,7
Georgia,7.583990765517941,2042,10
Georgia,7.583990765517941,2043,1
Georgia,7.583990765517941,2043,7
Georgia,7.583990765517941,2043,10
Georgia,7.583990765517941,2044,1
Georgia,7.583990765517941,2044,7
Georgia,7.583990765517941,2044,10
Georgia,7.583990765517941,2045,1
Georgia,7.583990765517941,2045,7
Georgia,7.583990765517941,2045,10
Georgia,7.583990765517941,2046,1
Georgia,7.583990765517941,2046,7
Georgia,7.583990765517941,2046,10
Georgia,7.583990765517941,2047,1
Georgia,7.583990765517941,2047,7
Georgia,7.583990765517941,2047,10
Georgia,7.583990765517941,2048,1
Georgia,7.583990765517941,2048,7
Georgia,7.583990765517941,2048,10
Georgia,7.583990765517941,2049,1
Georgia,7.583990765517941,2049,7
Georgia,7.583990765517941,2049,10
Georgia,7.583990765517941,2050,1
Georgia,7.583990765517941,2050,7
Georgia,7.583990765517941,2050,10
Germany,8.80778727062647,2025,1
Germany,8.80778727062647,2025,7
Germany,8.80778727062647,2025,10
Germany,8.80778727062647,2026,1
Germany,8.80778727062647,2026,7
Germany,8.80778727062647,2026,10
Germany,8.80778727062647,2027,1
Germany,8.80778727062647,2027,7
Germany,8.80778727062647,2027,10
Germany,8.80778727062647,2028,1
Germany,8.80778727062647,2028,7
Germany,8.80778727062647,2028,10
Germany,8.80778727062647,2029,1
Germany,8.80778727062647,2029,7
Germany,8.80778727062647,2029,10
Germany,8.80778727062647,2030,1
Germany,8.80778727062647,2030,7
Germany,8.80778727062647,2030,10
Germany,8.80778727062647,2031,1
Germany,8.80778727062647,2031,7
Germany,8.80778727062647,2031,10
Germany,8.80778727062647,2032,1
Germany,8.80778727062647,2032,7
Germany,8.80778727062647,2032,10
Germany,8.80778727062647,2033,1
Germany,8.80778727062647,2033,7
Germany,8.80778727062647,2033,10
Germany,8.80778727062647,2034,1
Germany,8.80778727062647,2034,7
Germany,8.80778727062647,2034,10
Germany,8.80778727062647,2035,1
Germany,8.80778727062647,2035,7
Germany,8.80778727062647,2035,10
Germany,8.80778727062647,2036,1
Germany,8.80778727062647,2036,7
Germany,8.80778727062647,2036,10
Germany,8.80778727062647,2037,1
Germany,8.80778727062647,2037,7
Germany,8.80778727062647,2037,10
Germany,8.80778727062647,2038,1
Germany,8.80778727062647,2038,7
Germany,8.80778727062647,2038,10
Germany,8.80778727062647,2039,1
Germany,8.80778727062647,2039,7
Germany,8.80778727062647,2039,10
Germany,8.80778727062647,2040,1
Germany,8.80778727062647,2040,7
Germany,8.80778727062647,2040,10
Germany,8.80778727062647,2041,1
Germany,8.80778727062647,2041,7
Germany,8.80778727062647,2041,10
Germany,8.80778727062647,2042,1
Germany,8.80778727062647,2042,7
Germany,8.80778727062647,2042,10
Germany,8.80778727062647,2043,1
Germany,8.80778727062647,2043,7
Germany,8.80778727062647,2043,10
Germany,8.80778727062647,2044,1
Germany,8.80778727062647,2044,7
Germany,8.80778727062647,2044,10
Germany,8.80778727062647,2045,1
Germany,8.80778727062647,2045,7
Germany,8.80778727062647,2045,10
Germany,8.80778727062647,2046,1
Germany,8.80778727062647,2046,7
Germany,8.80778727062647,2046,10
Germany,8.80778727062647,2047,1
Germany,8.80778727062647,2047,7
Germany,8.80778727062647,2047,10
Germany,8.80778727062647,2048,1
Germany,8.80778727062647,2048,7
Germany,8.80778727062647,2048,10
Germany,8.80778727062647,2049,1
Germany,8.80778727062647,2049,7
Germany,8.80778727062647,2049,10
Germany,8.80778727062647,2050,1
